Partner IID;Gender;Age;Field of study;Field coded;Undergraduate;Median SAT score;Tuition;Race;Importance of race;Importance of religion;From;Zip code;Median income;Goal for the evening;Frequency of dates;Frequency of going out;Intended career;Career code;Interest in playing sports;Interest in watching sports;Interest in bodybuilding and exercices;Interest in dining;Interest in museums;Interest in art;Interest in hiking/camping;Interest in gaming;Interest in clubbing;Interest in reading;Interest in tv;Interest in theater;Interest in movies;Interest in concerts;Interest in music;Interest in shopping;Interest in yoga;How happy do you expect to be;Expected number of interested people;Looking for attractive (before evening);Looking for sincere (before evening);Looking for intelligent (before evening);Looking for fun (before evening);Looking for ambitious (before evening);Looking for shared interests (before evening);Other peers importance for attractive (before evening);Other peers importance for sincere (before evening);Other peers importance for intelligent (before evening);Other peers importance for fun (before evening);Other peers importance for ambitious (before evening);Other peers importance for shared interests (before evening);Opposite sex importance for attractive (before evening);Opposite sex importance for sincere (before evening);Opposite sex importance for intelligent (before evening);Opposite sex importance for fun (before evening);Opposite sex importance for ambitious (before evening);Opposite sex importance for shared interests (before evening);How attractive do you think you are (before evening);How sincere do you think you are (before evening);How fun do you think you are (before evening);How intelligent do you think you are (before evening);How ambitious do you think you are (before evening);How attractive do you think you are perceived (before evening);How sincere do you think you are perceived (before evening);How intelligent do you think you are perceived (before evening);How fun do you think you are perceived (before evening);How ambitious do you think you are perceived (before evening);How important is attractiveness (mid evening);How important is sincerity (mid evening);How important is intelligence (mid evening);How important is fun (mid evening);How important is ambition (mid evening);How important is shared interests (mid evening);Self rating of attractiveness (mid evening);Self rating of sincerity (mid evening);Self rating of intelligence (mid evening);Self rating of fun (mid evening);Self rating of ambition (mid evening);Satisfaction of people met;4 minutes is;Number of dates you had was;Importance of attractiveness in decision (after event);Importance of sincerity in decision (after event);Importance of intelligence in decision (after event);Importance of fun in decision (after event);Importance of ambition in decision (after event);Importance of shared interests in decision (after event);Looking for attractive (after event);Looking for sincere (after event);Looking for intelligent (after event);Looking for fun (after event);Looking for ambitious (after event);Looking for shared interests (after event);Other peers importance for attractive (after event);Other peers importance for sincere (after event);Other peers importance for intelligent (after event);Other peers importance for fun (after event);Other peers importance for ambitious (after event);Other peers importance for shared interests (after event);Opposite sex importance for attractive (after event);Opposite sex importance for sincere (after event);Opposite sex importance for intelligent (after event);Opposite sex importance for fun (after event);Opposite sex importance for ambitious (after event);Opposite sex importance for shared interests (after event);How attractive do you think you are (after event);How sincere do you think you are (after event);How intelligent do you think you are (after event);How fun do you think you are (after event);How ambitious do you think you are (after event);How attractive do you think you are perceived (after event);How sincere do you think you are perceived (after event);How intelligent do you think you are perceived (after event);How fun do you think you are perceived (after event);How ambitious do you think you are perceived (after event);How many have you called;How many called you;Have you been on a date with a match?;With how many matches;How many dates?;Looking for attractive (follow up);Looking for sincere (follow up);Looking for intelligent (follow up);Looking for fun (follow up);Looking for ambitious (follow up);Looking for shared interests (follow up);Importance of attractiveness in decision (follow up);Importance of sincerity in decision (follow up);Importance of intelligence in decision (follow up);Importance of fun in decision (follow up);Importance of ambition in decision (follow up);Importance of shared interests in decision (follow up);Other peers importance for attractive (follow up);Other peers importance for sincere (follow up);Other peers importance for intelligent (follow up);Other peers importance for fun (follow up);Other peers importance for ambitious (follow up);Other peers importance for shared interests (follow up);Opposite sex importance for attractive (follow up);Opposite sex importance for sincere (follow up);Opposite sex importance for intelligent (follow up);Opposite sex importance for fun (follow up);Opposite sex importance for ambitious (follow up);Opposite sex importance for shared interests (follow up);How attractive do you think you are (follow up);How sincere do you think you are (follow up);How intelligent do you think you are (follow up);How fun do you think you are (follow up);How ambitious do you think you are (follow up);How attractive do you think you are perceived (follow up);How sincere do you think you are perceived (follow up);How intelligent do you think you are perceived (follow up);How fun do you think you are perceived (follow up);How ambitious do you think you are perceived (follow up)
289;Male;28;MBA / Master of International Affairs (SIPA);Business/Econ/Finance;Harvey Mudd College (Physics);1,460.00;23,187.00;Asian/Pacific Islander/Asian-American;1;2;California;92,064;53,229.00;Seemed like a fun night out;Twice a month;Several times a week;Venture Capital/Consulting/Government;Banking/Consulting/Finance/Marketing/Business/CEO/Entrepreneur/Admin;10;6;1;7;3;6;10;5;3;10;6;5;7;6;8;2;1;7;;20.00;30.00;10.00;20.00;0.00;20.00;70;5;5;20;0;0;30.00;20.00;15.00;15.00;20.00;0.00;4;9;10;8;8;4;6;8;9;10;15.00;25.00;10.00;20.00;10.00;20.00;3.00;9.00;9.00;8;9;8;Just Right;Just right;;;;;;;20.00;30.00;15.00;20.00;5.00;10.00;50;10;10;20;5;5;40.00;20.00;20.00;5.00;10.00;5.00;3;8;9;9;9;3;8;9;7;8;5;0;Yes;4;;10.00;35.00;10.00;20.00;5.00;20.00;20;30;20;20;5;5;50;10;5;30;0;5;25;20;20;10;20;5;4;9;10;10;9;4;9;10;10;9
290;Male;34;genetics;Biological Sciences/Chemistry/Physics;University of Paris;;;European/Caucasian-American;2;6;Israel;;;To meet new people;Once a month;Twice a week;research;Academic/Research;7;1;8;7;7;4;3;2;1;10;1;3;5;9;10;2;5;5;;30.00;10.00;30.00;10.00;5.00;15.00;30;30;10;20;5;5;15.00;5.00;20.00;30.00;25.00;5.00;5;4;5;10;9;5;7;10;5;7;30.00;10.00;30.00;10.00;5.00;15.00;5.00;4.00;10.00;5;9;5;Too little;Just right;;;;;;;30.00;10.00;30.00;10.00;5.00;15.00;30;20;10;30;5;5;20.00;5.00;20.00;25.00;25.00;5.00;5;4;10;5;9;5;7;10;5;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;Male;27;medicine and biochemistry;Biological Sciences/Chemistry/Physics;Harvard;1,400.00;26,019.00;Asian/Pacific Islander/Asian-American;5;5;New Jersey;7,936;;Seemed like a fun night out;Once a week;Twice a week;doctor and entrepreneur;Doctor/Medicine;9;7;7;7;7;7;5;6;5;7;5;6;7;5;8;5;5;6;;20.00;20.00;15.00;15.00;12.00;18.00;30;10;10;20;10;20;30.00;15.00;20.00;20.00;5.00;10.00;6;9;7;9;9;6;9;9;7;8;20.00;15.00;15.00;20.00;10.00;20.00;7.00;9.00;9.00;7;9;6;Just Right;Too few;;;;;;;25.00;15.00;15.00;15.00;15.00;15.00;30;10;10;20;10;20;20.00;20.00;20.00;15.00;15.00;10.00;7;9;9;7;9;7;9;9;7;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;Male;28;International Affairs;Political Science/International Affairs;U of  Michigan;1,290.00;21,645.00;Black/African American;7;1;New York City;10,009;25,786.00;Seemed like a fun night out;Twice a week;Several times a week;Int'l Business;Banking/Consulting/Finance/Marketing/Business/CEO/Entrepreneur/Admin;10;5;8;8;7;5;10;7;9;7;4;7;9;5;10;1;1;6;;20.00;18.00;20.00;17.00;10.00;15.00;30;13;12;20;10;15;10.00;21.00;22.00;15.00;15.00;17.00;8;10;8;10;10;10;7;10;6;9;20.00;15.00;20.00;20.00;10.00;15.00;9.00;10.00;10.00;9;10;6;Too little;Too many;;;;;;;25.00;10.00;20.00;20.00;10.00;15.00;25;20;10;20;10;15;15.00;20.00;20.00;20.00;10.00;15.00;10;10;9;8;10;10;6;7;8;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;Male;28;Business (MBA);Business/Econ/Finance;MIT;1,490.00;27,728.00;Latino/Hispanic American;3;7;Northern New Jersey;7,512;;To meet new people;Once a month;Twice a week;Pharmaceuticals/Consulting;Banking/Consulting/Finance/Marketing/Business/CEO/Entrepreneur/Admin;6;9;7;10;8;7;6;6;8;9;6;9;9;8;8;6;4;6;;23.00;18.00;21.00;18.00;10.00;10.00;30;15;15;20;10;10;15.00;25.00;20.00;15.00;15.00;10.00;7;10;9;9;9;7;9;9;8;9;25.00;15.00;20.00;15.00;15.00;10.00;7.00;9.00;9.00;8;9;4;Too little;Too many;;;;;;;24.00;15.00;18.00;18.00;10.00;15.00;30;15;15;20;10;10;15.00;20.00;20.00;15.00;15.00;15.00;7;10;10;8;9;7;9;9;8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;Female;30;Social Studies Education;Education, Academia;Rutgers University;1,188.00;11,311.00;Asian/Pacific Islander/Asian-American;1;1;New York City;7,304;;Seemed like a fun night out;Several times a year;Twice a week;Secondary Education Teacher;Academic/Research;7;8;4;9;10;10;1;1;7;10;3;10;9;7;8;8;5;6;;20.00;20.00;35.00;5.00;10.00;10.00;35;10;25;10;10;10;35.00;20.00;10.00;20.00;10.00;5.00;9;10;7;9;7;9;10;10;5;7;;;;;;;;;;;;6;Too little;Too many;;;;;;;15.00;20.00;25.00;20.00;10.00;10.00;15;10;20;20;20;15;27.78;11.11;11.11;22.22;11.11;16.67;7;9;8;7;9;7;7;8;6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;Female;30;MA Teaching Social Studies;Education, Academia;Arizona State;1,097.00;10,352.00;European/Caucasian-American;5;7;Arizona;85,283;39,394.00;To meet new people;Several times a year;Several times a week;High School Social Studies Teacher;Academic/Research;7;8;8;5;7;5;3;1;2;10;7;10;10;8;8;5;8;6;;10.00;18.00;20.00;16.00;16.00;20.00;24;16;14;18;20;8;22.00;20.00;14.00;18.00;8.00;18.00;7;10;8;8;8;7;9;8;7;7;;;;;;;;;;;;7;Too little;Too many;;;;;;;14.00;20.00;18.00;20.00;13.00;15.00;15;20;18;15;15;17;15.00;20.00;18.00;22.00;10.00;15.00;7;9;7;8;7;7;8;7;7;6;0;0;;;;5.00;10.00;10.00;10.00;10.00;55.00;5;10;10;10;10;55;15;10;10;10;10;45;15;10;10;10;10;45;7;9;8;8;6;7;8;7;7;6
296;Female;28;Education Policy;Education, Academia;Univ of Pennsylvania;1,400.00;26,630.00;European/Caucasian-American;10;10;New York;11,365;40,695.00;Seemed like a fun night out;Twice a month;Twice a week;Education Policy Analyst;Academic/Research;4;5;2;8;8;7;6;5;9;9;9;8;7;8;10;9;7;3;;15.00;20.00;35.00;15.00;5.00;10.00;50;0;5;25;0;20;50.00;0.00;10.00;30.00;0.00;10.00;8;9;6;10;9;6;9;10;6;8;;;;;;;;;;;;6;Just Right;Too many;;;;;;;20.00;25.00;35.00;5.00;5.00;10.00;35;5;10;20;15;15;35.00;5.00;10.00;20.00;15.00;15.00;8;9;10;7;9;8;9;9;7;8;3;3;Yes;1;1;15.00;15.00;25.00;15.00;15.00;15.00;15;15;25;15;15;15;30;10;15;25;5;15;30;10;15;25;5;15;8;10;10;9;9;8;9;10;7;8
297;Female;21;Education- Literacy Specialist;Education, Academia;Washington U. in St. Louis;;26,377.00;European/Caucasian-American;9;8;Texas;77,401;45,788.00;To meet new people;Twice a week;Several times a week;Literacy Organization head/ Director of Development for non-profit;Academic/Research;5;2;8;8;10;10;3;3;5;10;8;10;10;8;8;8;6;7;;25.00;25.00;15.00;15.00;10.00;10.00;40;10;10;15;10;15;40.00;10.00;10.00;15.00;10.00;15.00;8;10;9;8;9;8;10;8;9;9;;;;;;;;;;;;2;Just Right;Just right;;;;;;;30.00;30.00;15.00;15.00;15.00;15.00;40;10;10;20;10;10;40.00;10.00;10.00;20.00;10.00;10.00;8;10;9;8;9;8;10;9;8;9;0;2;;;;20.00;20.00;20.00;10.00;10.00;10.00;20;20;20;10;10;10;50;10;10;10;10;10;50;10;10;10;10;10;8;10;10;9;10;8;10;10;9;10
298;Female;22;English;English/Creative Writing/ Journalism;SUNY Geneseo;1,212.00;9,210.00;European/Caucasian-American;7;1;Buffalo, NY;14,075;37,315.00;To meet new people;Several times a year;Twice a week;English Teacher;Academic/Research;3;1;3;5;10;10;3;1;4;10;5;10;10;10;10;9;7;1;;10.00;30.00;20.00;10.00;15.00;15.00;30;30;20;10;5;5;50.00;10.00;10.00;10.00;10.00;10.00;7;10;9;10;10;7;10;10;9;10;;;;;;;;;;;;7;Just Right;Just right;;;;;;;15.00;25.00;25.00;5.00;5.00;25.00;20;25;15;10;10;20;35.00;10.00;10.00;20.00;10.00;15.00;7;9;10;9;10;7;8;8;8;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;Female;24;Social Work;Social Work;New York University;1,340.00;25,380.00;Asian/Pacific Islander/Asian-American;1;1;Maryland;21,015;51,663.00;To meet new people;Several times a year;Twice a week;Program development / policy work;Academic/Research;7;1;7;8;9;8;9;4;9;9;6;7;9;7;9;5;4;5;;10.00;40.00;10.00;20.00;10.00;10.00;10;10;30;10;10;30;40.00;10.00;10.00;10.00;10.00;20.00;6;9;9;8;9;6;9;8;9;8;;;;;;;;;;;;6;Too little;Just right;;;;;;;15.00;20.00;15.00;20.00;15.00;15.00;15;15;20;15;20;15;20.00;15.00;20.00;20.00;10.00;15.00;6;8;7;8;8;6;7;6;8;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;Female;35;Anthropology/Education;Social Science, Psychologist;Miami University;1,250.00;14,589.00;European/Caucasian-American;1;1;Buffalo, NY;14,043;32,563.00;To meet new people;Several times a year;Twice a week;Researcher;Academic/Research;8;2;8;9;10;10;7;2;5;8;2;10;8;8;10;4;2;9;;15.00;20.00;25.00;15.00;15.00;10.00;15;20;20;20;15;10;40.00;5.00;10.00;20.00;5.00;20.00;8;9;9;9;10;8;10;10;9;10;;;;;;;;;;;;9;Too little;Too many;;;;;;;15.00;15.00;25.00;15.00;15.00;15.00;20;15;20;15;15;15;30.00;15.00;10.00;15.00;15.00;15.00;9;9;9;9;9;9;9;9;9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;Female;34;bilingual education;Education, Academia;university of pennsylvania;1,400.00;26,630.00;European/Caucasian-American;3;8;Washington, DC;8,540;;To meet new people;Twice a month;Several times a week;professor of education;Academic/Research;5;3;9;10;7;8;5;1;5;9;5;9;10;9;9;5;9;2;;20.00;20.00;20.00;20.00;10.00;10.00;40;5;20;20;10;5;40.00;5.00;20.00;20.00;10.00;5.00;9;9;8;9;8;8;9;9;8;9;;;;;;;;;;;;8;Just Right;Just right;;;;;;;17.00;15.00;18.00;25.00;10.00;15.00;25;15;10;20;10;20;25.00;15.00;10.00;20.00;10.00;20.00;8;8;8;8;8;7;7;7;7;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;Female;21;speech pathology;Social Science, Psychologist;marymount manhattan college;1,034.00;14,695.00;European/Caucasian-American;8;7;Long Island;11,754;54,303.00;To meet new people;Once a week;Several times a week;speech pathologist;Speech Pathology;10;10;9;7;5;6;6;6;8;5;7;7;7;9;9;6;6;8;;50.00;5.00;20.00;10.00;5.00;10.00;75;5;10;5;5;0;70.00;5.00;5.00;15.00;0.00;5.00;8;8;8;8;10;8;7;8;9;9;;;;;;;;;;;;5;Just Right;Just right;;;;;;;50.00;5.00;20.00;10.00;10.00;5.00;40;30;10;10;5;5;50.00;10.00;5.00;5.00;10.00;20.00;8;8;9;8;10;8;8;9;10;8;0;0;;;;25.00;25.00;25.00;20.00;5.00;0.00;50;10;10;10;10;10;50;20;10;10;5;5;25;25;10;10;10;20;8;9;9;10;10;8;8;9;8;9
303;Female;33;Education;Education, Academia;Harvard;1,400.00;26,019.00;European/Caucasian-American;2;1;Brooklyn, NY;27,701;16,908.00;Looking for a serious relationship;Once a month;Several times a week;Educator;Academic/Research;7;1;9;9;9;7;7;1;1;10;2;9;9;8;9;5;1;6;;20.00;25.00;25.00;10.00;15.00;5.00;25;15;20;20;15;5;40.00;10.00;15.00;25.00;5.00;5.00;8;10;9;8;6;8;10;9;8;7;;;;;;;;;;;;6;Too little;Too few;;;;;;;40.00;15.00;15.00;15.00;10.00;5.00;30;10;10;20;10;20;50.00;10.00;10.00;15.00;5.00;10.00;8;10;8;8;7;8;9;9;8;7;1;1;Yes;1;;40.00;20.00;20.00;10.00;5.00;5.00;60;15;15;10;0;0;30;15;25;10;5;15;65;5;10;10;0;10;8;10;8;7;7;8;9;9;7;7
304;Female;28;Speech Pathology;Social Science, Psychologist;Holy Cross College;1,258.00;25,020.00;European/Caucasian-American;1;10;NYC-6 yrs. Grew up in Nebraska;68,124;39,729.00;Seemed like a fun night out;Almost never;Twice a week;Speech Pathologist;Speech Pathology;10;1;8;7;7;8;2;1;4;8;1;8;9;7;7;8;9;6;;5.00;20.00;25.00;25.00;15.00;10.00;15;10;10;15;25;25;25.00;15.00;20.00;25.00;5.00;10.00;6;10;10;8;8;7;10;9;10;9;;;;;;;;;;;;5;Just Right;Just right;;;;;;;10.00;20.00;20.00;20.00;10.00;10.00;10;20;20;20;10;10;20.00;15.00;15.00;20.00;15.00;15.00;7;10;7;10;9;6;8;6;9;9;0;0;;;;10.00;20.00;15.00;30.00;15.00;10.00;10;20;15;30;15;10;20;15;15;20;15;15;30;15;15;20;10;10;7;9;8;10;9;7;8;8;9;8
305;Female;29;math education;Education, Academia;university of the philippines;;;Asian/Pacific Islander/Asian-American;6;9;philippines;;;Seemed like a fun night out;Twice a month;Several times a week;teaching/education;Academic/Research;8;2;7;10;7;7;8;2;7;8;7;8;9;7;7;9;8;4;;10.00;47.00;16.00;12.00;3.00;12.00;30;16;14;20;8;12;35.00;15.00;8.00;20.00;2.00;20.00;7;9;8;9;5;7;9;9;8;7;;;;;;;;;;;;6;Too little;Too many;;;;;;;9.00;30.00;19.00;19.00;3.00;20.00;12;30;19;21;10;8;30.00;20.00;5.00;25.00;2.00;18.00;7;9;8;7;3;7;8;8;7;7;0;1;Yes;1;;9.00;30.00;19.00;19.00;3.00;20.00;9;30;19;19;3;20;30;15;10;20;5;20;35;15;7;20;4;19;8;9;8;7;3;8;9;9;7;7
306;Female;22;TESOL;Education, Academia;National Taiwan University;;;Asian/Pacific Islander/Asian-American;6;2;Taiwan;;;Seemed like a fun night out;Several times a year;Once a week;professor in college;Academic/Research;6;6;9;8;5;5;7;4;5;6;9;9;9;5;5;9;5;7;;16.00;20.00;19.00;16.00;18.00;11.00;22;13;18;18;16;13;22.00;13.00;18.00;18.00;16.00;13.00;6;9;8;8;8;6;8;9;8;7;;;;;;;;;;;;6;Too little;Just right;;;;;;;20.00;22.00;18.00;15.00;15.00;10.00;20;22;18;15;15;10;25.00;20.00;15.00;15.00;10.00;15.00;7;8;7;7;6;7;7;8;7;6;1;1;Yes;1;1;18.00;22.00;20.00;15.00;10.00;15.00;22;18;18;17;10;15;22;16;20;15;10;17;22;16;20;15;10;17;6;8;7;7;7;6;8;7;7;6
307;Female;27;Elementary Education;Education, Academia;William and Mary;1,340.00;17,808.00;Asian/Pacific Islander/Asian-American;1;3;Virginia;22,003;57,316.00;To say I did it;Almost never;Twice a week;Teacher;Academic/Research;10;8;10;9;8;9;10;1;5;10;7;10;10;8;10;9;3;3;;10.00;20.00;20.00;15.00;20.00;15.00;15;20;20;15;20;10;30.00;10.00;20.00;20.00;10.00;10.00;5;8;7;8;8;5;8;8;7;8;;;;;;;;;;;;7;Just Right;Just right;;;;;;;10.00;20.00;20.00;15.00;20.00;15.00;15;20;20;13;17;15;20.00;20.00;17.00;15.00;13.00;15.00;6;8;8;7;7;6;8;7;7;7;0;0;;;;13.00;20.00;25.00;12.00;17.00;13.00;16;25;25;7;7;20;15;20;20;15;15;15;20;15;15;20;12;18;4;8;7;8;7;4;8;7;8;7
308;Male;27;Cognitive Studies in Education;Education, Academia;Taiwan University;;;Asian/Pacific Islander/Asian-American;7;3;Cambridge, Massachusetts;11,137;;Seemed like a fun night out;Almost never;Twice a week;"Academia; Research; Teaching";Academic/Research;7;7;7;8;8;8;8;7;3;7;9;8;9;7;8;7;7;7;;17.00;19.00;18.00;17.00;11.00;18.00;19;17;18;19;11;16;15.00;20.00;20.00;15.00;15.00;15.00;7;10;8;8;7;7;10;8;8;7;;;;;;;;;;;;8;Too little;Too few;;;;;;;17.00;20.00;18.00;17.00;11.00;17.00;19;17;18;19;11;16;21.00;17.00;16.00;18.00;14.00;14.00;5;10;9;8;5;5;8;9;8;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;Male;32;education;Education, Academia;SUNY Albany;1,185.00;9,620.00;European/Caucasian-American;5;9;NYC;10,463;30,587.00;To get a date;Once a week;Twice a week;curriculum developer;Academic/Research;6;4;4;9;8;10;8;5;7;9;6;8;9;8;10;4;4;7;;20.00;20.00;20.00;20.00;10.00;10.00;30;10;15;25;10;10;30.00;10.00;15.00;25.00;10.00;10.00;7;8;9;9;7;7;8;9;9;9;;;;;;;;;;;;7;Too little;Just right;;;;;;;30.00;10.00;20.00;20.00;5.00;15.00;30;10;10;20;20;10;30.00;10.00;10.00;20.00;20.00;10.00;6;10;10;7;6;6;10;10;7;6;0;0;;;;20.00;10.00;30.00;20.00;10.00;10.00;30;20;10;10;15;15;20;10;15;15;30;10;20;10;10;20;20;20;7;7;9;9;7;7;7;10;10;7
310;Male;25;Computer Science;Engineering;UPenn;1,400.00;26,630.00;European/Caucasian-American;7;8;NJ;10,021;55,080.00;Seemed like a fun night out;Once a week;Several times a week;?;Undecided ;2;2;3;7;6;6;3;8;5;9;8;7;9;5;6;5;3;6;;24.00;15.00;20.00;20.00;8.00;13.00;25;10;18;22;13;12;21.00;17.00;16.00;15.00;13.00;18.00;7;6;8;7;4;7;5;9;7;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;Male;29;Finance/Economics;Business/Econ/Finance;Columbia College;1,430.00;26,908.00;Asian/Pacific Islander/Asian-American;1;1;New York;11,746;57,513.00;To meet new people;Several times a year;Several times a week;Entrepreneur;Banking/Consulting/Finance/Marketing/Business/CEO/Entrepreneur/Admin;10;8;9;10;7;6;8;9;1;7;4;6;8;10;10;9;8;8;;50.00;20.00;10.00;10.00;5.00;5.00;50;10;20;5;5;10;20.00;20.00;20.00;10.00;10.00;20.00;9;9;10;9;3;9;5;5;10;2;;;;;;;;;;;;7;Too little;Too many;;;;;;;50.00;20.00;5.00;10.00;5.00;10.00;50;15;10;5;10;10;20.00;10.00;25.00;10.00;20.00;15.00;9;9;9;10;3;8;8;9;8;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;Male;23;Museum Anthropology;Fine Arts/Arts Administration;Brown;1,400.00;27,395.00;European/Caucasian-American;3;1;NYC;10,025;33,772.00;To meet new people;Twice a month;Twice a week;Museum Work (Curation?);Creative Arts/Entertainment;7;7;5;7;9;8;10;5;3;8;5;6;9;7;8;2;1;5;;25.00;5.00;30.00;15.00;5.00;20.00;50;0;10;25;0;15;25.00;20.00;10.00;20.00;15.00;10.00;8;7;7;9;9;9;10;8;5;9;;;;;;;;;;;;6;Too little;Just right;;;;;;;30.00;10.00;20.00;15.00;10.00;15.00;40;10;10;15;10;15;35.00;15.00;15.00;10.00;10.00;15.00;8;7;9;7;8;8;9;8;6;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;Male;27;Business;Business/Econ/Finance;Brown;1,400.00;27,395.00;European/Caucasian-American;2;3;Boston;1,173;;Seemed like a fun night out;Twice a month;Several times a week;Music Industry;Creative Arts/Entertainment;9;8;6;8;6;3;6;1;9;6;3;2;7;8;10;5;1;6;;19.00;13.00;18.00;18.00;10.00;22.00;25;10;15;20;15;15;20.00;15.00;15.00;15.00;25.00;10.00;7;8;8;8;6;7;8;8;8;6;;;;;;;;;;;;6;Just Right;Just right;;;;;;;25.00;15.00;20.00;20.00;5.00;15.00;25;10;15;20;15;15;20.00;15.00;20.00;15.00;15.00;15.00;7;7;8;8;4;7;6;7;7;5;1;0;Yes;1;;20.00;15.00;20.00;20.00;5.00;20.00;20;15;20;20;5;20;25;10;15;20;15;15;20;20;15;20;15;10;7;8;9;8;5;7;7;8;8;6
314;Male;32;Political Science;Political Science/International Affairs;Delhi University;;;Other;3;1;New Delhi, India;0;;To meet new people;Several times a year;Twice a week;academic or consulting;Academic/Research;9;2;7;8;6;4;2;2;2;6;7;3;7;6;8;8;8;6;;20.00;10.00;30.00;20.00;10.00;10.00;25;10;10;25;10;20;15.00;25.00;10.00;20.00;15.00;15.00;8;8;8;9;7;7;6;9;5;5;;;;;;;;;;;;8;Too little;Just right;;;;;;;20.00;15.00;25.00;20.00;10.00;10.00;25;10;15;25;5;20;15.00;20.00;10.00;25.00;15.00;15.00;7;8;9;7;7;7;5;9;5;4;0;0;;;;20.00;15.00;25.00;15.00;10.00;15.00;35;20;20;20;0;5;25;15;10;25;10;15;15;20;15;20;15;15;7;7;9;6;8;7;9;9;5;4
315;Male;27;Environmental Engineering;Engineering;Princeton U.;1,460.00;27,230.00;European/Caucasian-American;1;4;way too little space here. world citizen.;;;To get a date;Once a month;Once a week;Academia or UN;Academic/Research;8;2;2;8;8;8;8;2;8;7;1;8;9;7;7;2;2;5;;6.67;19.05;42.86;9.52;14.29;7.62;20;15;15;15;20;15;20.00;15.00;20.00;15.00;20.00;10.00;6;10;6;8;7;5;10;8;6;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;Male;25;Business;Business/Econ/Finance;University of Pennsylvania;1,400.00;26,630.00;European/Caucasian-American;3;3;Philadelphia;10,019;31,857.00;To meet new people;Twice a month;Several times a week;Investment banking;Banking/Consulting/Finance/Marketing/Business/CEO/Entrepreneur/Admin;9;3;5;7;6;6;6;4;6;9;5;4;4;7;9;4;1;5;;25.00;20.00;15.00;25.00;10.00;5.00;30;10;15;30;10;5;25.00;10.00;20.00;25.00;15.00;5.00;6;8;7;8;9;5;8;9;7;9;;;;;;;;;;;;5;Too little;Too many;;;;;;;25.00;20.00;15.00;25.00;10.00;5.00;30;10;15;30;10;5;25.00;10.00;20.00;25.00;15.00;5.00;7;8;9;7;9;6;6;8;7;8;0;2;Yes;1;;25.00;20.00;15.00;25.00;10.00;5.00;20;20;20;20;5;15;30;10;15;30;10;5;25;10;20;25;15;5;7;8;7;8;9;6;7;7;6;9
317;Male;30;MBA;Business/Econ/Finance;Engineering;;;European/Caucasian-American;1;1;Italy;80,131;;Seemed like a fun night out;Twice a month;Several times a week;International Development banker;Banking/Consulting/Finance/Marketing/Business/CEO/Entrepreneur/Admin;8;1;5;10;6;10;4;3;8;4;1;10;10;8;9;1;1;7;;50.00;0.00;20.00;20.00;0.00;10.00;40;0;20;20;0;20;20.00;0.00;30.00;30.00;0.00;20.00;7;3;8;8;5;7;3;8;8;3;;;;;;;;;;;;5;Too little;Just right;;;;;;;40.00;0.00;20.00;20.00;0.00;20.00;40;0;20;20;0;20;20.00;10.00;20.00;20.00;10.00;20.00;7;4;8;8;7;7;6;8;8;7;0;1;;;;50.00;0.00;15.00;20.00;0.00;15.00;50;0;15;20;0;15;40;0;15;20;0;25;35;15;20;10;10;10;7;3;7;8;6;7;6;7;8;6
318;Male;29;Business Administration;Business/Econ/Finance;Harcourt Butler Technological Institute;;;Other;1;1;Ottawa, Canada;;;To meet new people;Several times a year;Several times a week;Corporate Finance, Asset Management/ Hedge Funds;Banking/Consulting/Finance/Marketing/Business/CEO/Entrepreneur/Admin;8;4;8;6;4;5;7;7;7;7;6;7;8;5;8;7;6;6;;40.00;30.00;10.00;8.00;2.00;10.00;5;35;35;10;15;0;20.00;20.00;10.00;25.00;15.00;10.00;6;10;6;10;10;2;10;8;3;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
